ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,394.71156312601636,10.565132846625952,0.0,False
1,0.0,35.35109022710857,2.479124399009519,0.0,False
2,1.0,5.486681519385756,1.5658470871320997,0.0,False
3,0.0,58.819380983490085,3.358512709347101,0.0,False
