ordered_record,label,mse,mae,argmax_type_correct,onehot_valid
0,0.0,2870.915919998762,24.916522873893044,0.0,False
1,1.0,1253.3620918070158,16.96286670850287,0.0,False
2,0.0,1247.7933955665317,15.680667916398166,0.0,False
3,0.0,2676.695077081208,24.505515100675648,0.0,False
